mode,payload_bytes,repeat,frame_payload_size,fragment_frames,app_tx_bytes,rx_data_frames,rx_data_bytes,pc_tx_mbps,pc_rx_mbps,roundtrip_goodput_mbps,packets_per_second,latency_min_ms,latency_p50_ms,latency_p95_ms,latency_max_ms,payload_mismatch,error_frames,ack_timeouts,pending_frames,failed_tx,last_error,result,current_status,scope,evidence
pc_ps_memory_echo,16,2,512,2,32,2,32,0.382604,0.382604,0.382604,2989.090,0.355,0.462,0.558,0.569,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=2 tx_bytes=32 app_tx_packets=2 app_tx_bytes=32 app_tx_fragments=2 tx_mbps=0.382604 acked_tx=2 failed_tx=0 ack_timeouts=0 rx_frames=6 ack=4 errors=0 rx_data=2 rx_data_bytes=32 rx_mbps=0.382604 payload_match=2 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.355 rtt_avg_ms=0.489 rtt_max_ms=0.569 last_error=''
pc_ps_memory_echo,64,2,512,2,128,2,128,1.971885,1.971885,1.971885,3851.338,0.306,0.388,0.461,0.469,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=2 tx_bytes=128 app_tx_packets=2 app_tx_bytes=128 app_tx_fragments=2 tx_mbps=1.971885 acked_tx=2 failed_tx=0 ack_timeouts=0 rx_frames=6 ack=4 errors=0 rx_data=2 rx_data_bytes=128 rx_mbps=1.971885 payload_match=2 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.306 rtt_avg_ms=0.493 rtt_max_ms=0.704 last_error=''
pc_ps_memory_echo,128,2,512,2,256,2,256,3.416749,3.416749,3.416749,3336.669,0.337,0.440,0.533,0.543,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=2 tx_bytes=256 app_tx_packets=2 app_tx_bytes=256 app_tx_fragments=2 tx_mbps=3.416749 acked_tx=2 failed_tx=0 ack_timeouts=0 rx_frames=6 ack=4 errors=0 rx_data=2 rx_data_bytes=256 rx_mbps=3.416749 payload_match=2 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.337 rtt_avg_ms=0.410 rtt_max_ms=0.543 last_error=''
pc_ps_memory_echo,256,2,512,2,512,2,512,7.142109,7.142109,7.142109,3487.358,0.365,0.440,0.507,0.515,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=2 tx_bytes=512 app_tx_packets=2 app_tx_bytes=512 app_tx_fragments=2 tx_mbps=7.142109 acked_tx=2 failed_tx=0 ack_timeouts=0 rx_frames=6 ack=4 errors=0 rx_data=2 rx_data_bytes=512 rx_mbps=7.142109 payload_match=2 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.365 rtt_avg_ms=0.487 rtt_max_ms=0.581 last_error=''
pc_ps_memory_echo,512,2,512,2,1024,2,1024,13.943831,13.943831,13.943831,3404.256,0.332,0.422,0.504,0.513,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=2 tx_bytes=1024 app_tx_packets=2 app_tx_bytes=1024 app_tx_fragments=2 tx_mbps=13.943831 acked_tx=2 failed_tx=0 ack_timeouts=0 rx_frames=6 ack=4 errors=0 rx_data=2 rx_data_bytes=1024 rx_mbps=13.943831 payload_match=2 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.279 rtt_avg_ms=0.375 rtt_max_ms=0.513 last_error=''
pc_ps_memory_echo,1024,2,512,4,2048,4,2048,15.740223,15.740223,15.740223,1921.414,0.305,0.602,0.853,0.884,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=4 tx_bytes=2048 app_tx_packets=2 app_tx_bytes=2048 app_tx_fragments=4 tx_mbps=15.740223 acked_tx=4 failed_tx=0 ack_timeouts=0 rx_frames=10 ack=6 errors=0 rx_data=4 rx_data_bytes=2048 rx_mbps=15.740223 payload_match=4 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.305 rtt_avg_ms=0.579 rtt_max_ms=0.884 last_error=''
pc_ps_memory_echo,4096,2,512,16,8192,16,8192,15.615335,15.615335,15.615335,476.542,0.300,0.996,1.079,1.082,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.004 tx_packets=16 tx_bytes=8192 app_tx_packets=2 app_tx_bytes=8192 app_tx_fragments=16 tx_mbps=15.615335 acked_tx=16 failed_tx=0 ack_timeouts=0 rx_frames=34 ack=18 errors=0 rx_data=16 rx_data_bytes=8192 rx_mbps=15.615335 payload_match=16 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.300 rtt_avg_ms=0.868 rtt_max_ms=1.082 last_error=''
pc_ps_memory_echo,8192,2,512,32,16384,32,16384,14.121399,14.121399,14.121399,215.475,0.319,1.060,1.290,1.346,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.009 tx_packets=32 tx_bytes=16384 app_tx_packets=2 app_tx_bytes=16384 app_tx_fragments=32 tx_mbps=14.121399 acked_tx=32 failed_tx=0 ack_timeouts=0 rx_frames=66 ack=34 errors=0 rx_data=32 rx_data_bytes=16384 rx_mbps=14.121399 payload_match=32 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.319 rtt_avg_ms=1.015 rtt_max_ms=1.346 last_error=''
pc_ps_pl_synth_loopback,16,2,512,2,32,2,32,0.423141,0.423141,0.423141,3305.785,0.289,0.402,0.504,0.516,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=2 tx_bytes=32 app_tx_packets=2 app_tx_bytes=32 app_tx_fragments=2 tx_mbps=0.423141 acked_tx=2 failed_tx=0 ack_timeouts=0 rx_frames=6 ack=4 errors=0 rx_data=2 rx_data_bytes=32 rx_mbps=0.423141 payload_match=2 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.289 rtt_avg_ms=0.436 rtt_max_ms=0.516 last_error=''
pc_ps_pl_synth_loopback,64,2,512,2,128,2,128,1.637614,1.637614,1.637614,3198.465,0.307,0.433,0.547,0.560,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=2 tx_bytes=128 app_tx_packets=2 app_tx_bytes=128 app_tx_fragments=2 tx_mbps=1.637614 acked_tx=2 failed_tx=0 ack_timeouts=0 rx_frames=6 ack=4 errors=0 rx_data=2 rx_data_bytes=128 rx_mbps=1.637614 payload_match=2 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.307 rtt_avg_ms=0.483 rtt_max_ms=0.581 last_error=''
pc_ps_pl_synth_loopback,128,2,512,2,256,2,256,3.330622,3.330622,3.330622,3252.561,0.288,0.408,0.515,0.527,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=2 tx_bytes=256 app_tx_packets=2 app_tx_bytes=256 app_tx_fragments=2 tx_mbps=3.330622 acked_tx=2 failed_tx=0 ack_timeouts=0 rx_frames=6 ack=4 errors=0 rx_data=2 rx_data_bytes=256 rx_mbps=3.330622 payload_match=2 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.288 rtt_avg_ms=0.407 rtt_max_ms=0.527 last_error=''
pc_ps_pl_synth_loopback,256,2,512,2,512,2,512,6.491285,6.491285,6.491285,3169.573,0.293,0.431,0.556,0.570,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=2 tx_bytes=512 app_tx_packets=2 app_tx_bytes=512 app_tx_fragments=2 tx_mbps=6.491285 acked_tx=2 failed_tx=0 ack_timeouts=0 rx_frames=6 ack=4 errors=0 rx_data=2 rx_data_bytes=512 rx_mbps=6.491285 payload_match=2 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.293 rtt_avg_ms=0.476 rtt_max_ms=0.570 last_error=''
pc_ps_pl_synth_loopback,512,2,512,2,1024,2,1024,13.740358,13.740358,13.740358,3354.580,0.295,0.386,0.468,0.477,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=2 tx_bytes=1024 app_tx_packets=2 app_tx_bytes=1024 app_tx_fragments=2 tx_mbps=13.740358 acked_tx=2 failed_tx=0 ack_timeouts=0 rx_frames=6 ack=4 errors=0 rx_data=2 rx_data_bytes=1024 rx_mbps=13.740358 payload_match=2 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.295 rtt_avg_ms=0.422 rtt_max_ms=0.493 last_error=''
pc_ps_pl_synth_loopback,1024,2,512,4,2048,4,2048,13.200130,13.200130,13.200130,1611.344,0.303,0.621,0.969,1.016,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.001 tx_packets=4 tx_bytes=2048 app_tx_packets=2 app_tx_bytes=2048 app_tx_fragments=4 tx_mbps=13.200130 acked_tx=4 failed_tx=0 ack_timeouts=0 rx_frames=10 ack=6 errors=0 rx_data=4 rx_data_bytes=2048 rx_mbps=13.200130 payload_match=4 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.303 rtt_avg_ms=0.610 rtt_max_ms=1.016 last_error=''
pc_ps_pl_synth_loopback,4096,2,512,16,8192,16,8192,13.348813,13.348813,13.348813,407.373,0.270,1.072,1.480,1.497,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.005 tx_packets=16 tx_bytes=8192 app_tx_packets=2 app_tx_bytes=8192 app_tx_fragments=16 tx_mbps=13.348813 acked_tx=16 failed_tx=0 ack_timeouts=0 rx_frames=34 ack=18 errors=0 rx_data=16 rx_data_bytes=8192 rx_mbps=13.348813 payload_match=16 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.270 rtt_avg_ms=1.022 rtt_max_ms=1.497 last_error=''
pc_ps_pl_synth_loopback,8192,2,512,32,16384,32,16384,13.577947,13.577947,13.577947,207.183,0.268,1.148,1.315,1.339,0,0,0,0,0,,PASS,PASS_OFFLINE_LOCALHOST_REAL_BOARD_PENDING,OFFLINE_LOCALHOST_NOT_REAL_BOARD_THROUGHPUT,elapsed_s=0.010 tx_packets=32 tx_bytes=16384 app_tx_packets=2 app_tx_bytes=16384 app_tx_fragments=32 tx_mbps=13.577947 acked_tx=32 failed_tx=0 ack_timeouts=0 rx_frames=66 ack=34 errors=0 rx_data=32 rx_data_bytes=16384 rx_mbps=13.577947 payload_match=32 payload_mismatch=0 status=0 pending=0 rtt_min_ms=0.268 rtt_avg_ms=1.087 rtt_max_ms=1.339 last_error=''
